% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               May 27 2026, 23:38
% Dimension:          3
% Nodes:              1360
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09732854689125787       -0.019781503570462454    0.052039038160512065     0.007760353403870853     324.48405015990744       3.611989787437987E-6
0.09728897964720318       -0.01670313180108808     0.05011765676394381      0.0077138017746764915    324.42027488511366       5.464768613026133E-6
0.09999999999999999       -0.03571382021445715     0.06839672566810961      0.007792284349838905     324.37772928867696       1.0725495576733179E-5
0.1                       -0.044605550500652486    0.07308708407433367      0.007779719884532548     324.3329980084623        1.638210865190194E-5
0.1                       -0.03967546351074824     0.07045248959690026      0.007784137341630784     324.3539949604623        1.3210268580498838E-5
0.09999999999999999       -0.030196045605523893    0.057999944687386645     0.007880639025696759     324.58132457847387       2.5774592143164964E-6
0.09820196898540448       -0.03019615433064443     0.05799999669535238      0.007844434638270297     324.52630374142706       3.4080493625152467E-6
0.1                       -0.03194204338453083     0.06163554563079095      0.00782133324587758      324.4629789015172        5.220764657547669E-6
0.09499999999999999       -0.03019615433064441     0.057999996695352385     0.007825753629961482     324.4942184358634        4.668304702540883E-6
0.095                     -0.03164071361625092     0.061524890312808785     0.007816223816640324     324.4546510235523        6.623854839546903E-6
