% Model:              busbar.mph
% Version:            COMSOL 6.2.0.290
% Date:               Mar 11 2026, 21:54
% Dimension:          3
% Nodes:              7340
% Expressions:        3
% Description:        Electric potential, Temperature, Displacement magnitude
% Length unit:        m
% x                       y                        z                        V (V)                    T (K)                    solid.disp (m)
0.09499999999999999       0                        0.08234262610695864      0.007803047834855443     323.77759794574877       2.1771114787604818E-5
0.09999999999999999       -0.010295536904005082    0.08522026827873769      0.0078063050796999675    323.7761227703749        2.0154454178511566E-5
0.1                       -0.0077423021243504106   0.08381407393137877      0.007805152574479964     323.77817450102657       1.995564588416878E-5
0.0975                    -0.008378291356220166    0.08410645212416624      0.007805424601822237     323.7782941066723        2.0070423033127926E-5
0.095                     -0.01038811281883361     0.08521037585489796      0.007806336200344317     323.7762156493477        2.046225461450966E-5
0.09749999999999996       -0.013015752791402482    0.08527649042371648      0.007807289173328321     323.7782911076939        1.975984821655276E-5
0.09999999999999999       -0.012904217760157084    0.08369184332134699      0.007807247586330171     323.78252019047426       1.8743827941473976E-5
0.0975                    -0.010274424387095412    0.08372090638657405      0.007806126502968916     323.78089468516475       1.9413914404885403E-5
0.1                       -0.01911764705882353     0.09225926117029146      0.007808137276878346     323.76393269204266       2.309961430119599E-5
0.09750000000000003       -0.01611679660955649     0.08963047407239494      0.007807903319069268     323.7687241010665        2.1890484857133005E-5
0.09999999999999998       -0.017605867229506498    0.08978111037808284      0.00780816024981125      323.76844706841933       2.1718484114028922E-5
0.095                     -0.01911764705882353     0.09225926117029144      0.0078081382524433736    323.7639333501783        2.3396734567702503E-5
0.09750000000000003       -0.018408449614741817    0.09095221071134607      0.007808174193531869     323.76672415550576       2.245493347701925E-5
0.09499999999999999       -0.01769925217066015     0.08964516025240071      0.007808194350976779     323.7687919791737        2.193720658730588E-5
0.09741975372343048       -0.03676470588235294     0.1                      0.007807266070547116     323.7544518747832        2.8465222267391317E-5
0.09745987686171524       -0.035661764705882344    0.09806481529257291      0.007807392239840895     323.7559022063079        2.7171297304792497E-5
0.09499999999999999       -0.03529411764705882     0.1                      0.007807425738634938     323.75442527443715       2.846559113167924E-5
0.09999999999999999       -0.03529411764705882     0.1                      0.007807425914971585     323.754425595627         2.8207814487524662E-5
0.0974598768617152        -0.040711573428403       0.09820632031173157      0.007806830486775838     323.7540093919436        2.7959966265482257E-5
0.09741975372343047       -0.039705882352941174    0.1                      0.0078069445232810996    323.7534139862215        2.886174249896285E-5
0.09741975372343047       -0.0426470588235294      0.1                      0.00780665897018173      323.7523056998439        2.9336685942272304E-5
0.09999999999999999       -0.041176470588235294    0.1                      0.007806794698488925     323.7523967003937        2.9000940760147806E-5
